dataset_name,model_name,n_permutations,n_ensemble,sanity_data_mismatch_score_mean,sanity_data_mismatch_score_stddev,sanity_common_rows_proportion_score_mean,sanity_common_rows_proportion_score_stddev,sanity_nearest_syn_neighbor_distance_mean_mean,sanity_nearest_syn_neighbor_distance_mean_stddev,sanity_nearest_real_neighbor_distance_mean_mean,sanity_nearest_real_neighbor_distance_mean_stddev,sanity_nearest_syn_neighbor_distance_no_norm_mean_mean,sanity_nearest_syn_neighbor_distance_no_norm_mean_stddev,sanity_nearest_real_neighbor_distance_no_norm_mean_mean,sanity_nearest_real_neighbor_distance_no_norm_mean_stddev,sanity_close_values_probability_score_mean,sanity_close_values_probability_score_stddev,sanity_distant_values_probability_score_mean,sanity_distant_values_probability_score_stddev,stats_jensenshannon_dist_marginal_mean,stats_jensenshannon_dist_marginal_stddev,stats_chi_squared_test_marginal_mean,stats_chi_squared_test_marginal_stddev,stats_inv_kl_divergence_marginal_mean,stats_inv_kl_divergence_marginal_stddev,stats_ks_test_marginal_mean,stats_ks_test_marginal_stddev,stats_max_mean_discrepancy_joint_mean,stats_max_mean_discrepancy_joint_stddev,stats_wasserstein_dist_joint_mean,stats_wasserstein_dist_joint_stddev,stats_prdc_precision_mean,stats_prdc_precision_stddev,stats_prdc_recall_mean,stats_prdc_recall_stddev,stats_prdc_density_mean,stats_prdc_density_stddev,stats_prdc_coverage_mean,stats_prdc_coverage_stddev,detection_detection_xgb_mean_mean,detection_detection_xgb_mean_stddev,detection_detection_gmm_mean_mean,detection_detection_gmm_mean_stddev,detection_detection_linear_mean_mean,detection_detection_linear_mean_stddev,privacy_delta-presence_score_mean,privacy_delta-presence_score_stddev,privacy_k-anonymization_gt_mean,privacy_k-anonymization_gt_stddev,privacy_k-anonymization_syn_mean,privacy_k-anonymization_syn_stddev,privacy_k-map_score_mean,privacy_k-map_score_stddev,privacy_distinct l-diversity_gt_mean,privacy_distinct l-diversity_gt_stddev,privacy_distinct l-diversity_syn_mean,privacy_distinct l-diversity_syn_stddev,privacy_identifiability_score_score_mean,privacy_identifiability_score_score_stddev,privacy_identifiability_score_score_OC_mean,privacy_identifiability_score_score_OC_stddev,use_X_as_train,performance_linear_model_gt_mean,performance_linear_model_gt_stddev,performance_linear_model_syn_id_mean,performance_linear_model_syn_id_stddev,performance_linear_model_syn_ood_mean,performance_linear_model_syn_ood_stddev,performance_xgb_gt_mean,performance_xgb_gt_stddev,performance_xgb_syn_id_mean,performance_xgb_syn_id_stddev,performance_xgb_syn_ood_mean,performance_xgb_syn_ood_stddev,performance_linear_model_augmentation_gt_mean,performance_linear_model_augmentation_gt_stddev,performance_linear_model_augmentation_aug_ood_mean,performance_linear_model_augmentation_aug_ood_stddev,performance_xgb_augmentation_gt_mean,performance_xgb_augmentation_gt_stddev,performance_xgb_augmentation_aug_ood_mean,performance_xgb_augmentation_aug_ood_stddev,performance_feat_rank_distance_corr_mean,performance_feat_rank_distance_corr_stddev,performance_feat_rank_distance_pvalue_mean,performance_feat_rank_distance_pvalue_stddev
house_16H,smote_imblearn,,,0.0,0.0,0.0,0.0,0.3610128406227948,0.003687096663282578,0.3248530497060307,0.01386954590352864,0.6080721351637222,0.0010053236763452285,0.16525946866294888,0.0046015218021908805,0.05950968762356663,0.0023835230468919524,0.0016805061289047053,0.0004120534796493936,0.007284145848559464,0.0006888632068512414,0.999999987792549,7.503685211088832e-09,0.9694969696622607,0.0034439348663666824,0.9361408636380486,0.006387014236540743,0.005432077370715956,0.0009339776492151449,2.3195699299522494,0.0001907672945849119,1.0,0.0,0.8406237643337288,0.006435342348264035,1.6466145833333332,0.03356396046765502,0.21752669039145908,0.002430464779190246,0.7667204536424602,0.010086979029234663,0.5008500321281731,0.005785605854054941,0.5637494528553063,0.010281113399190066,51.2813375017844,6.419661052666333,713.0,0.0,12.666666676666667,0.4714045207910317,15.666666666666666,1.247219128924647,713.0,0.0,12.666666676666667,0.4714045207910317,0.065712732305259,0.0013404558740925906,0.040455713720838275,0.0013993068077196597,True,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,dummy_sampler,,,0.0,0.0,0.0,0.0,0.3860914288644158,0.03425191254152956,0.42472917600819377,0.017678662836650805,0.6195106267433097,0.0022928935622791506,0.502095216606028,0.0033801757297613885,0.06918705213738573,0.04987558100149821,0.006424511984185817,0.001824168897977934,0.004225542920181705,0.0003775797412486117,0.9999999999103778,3.941291871422701e-11,0.9911152327212901,0.0013314326481822071,0.9572226050932789,0.00756850759431238,0.00222033563002233,0.0006432840089002288,1.8444641295348667,0.0026831181472534047,0.9576822916666666,0.004013290366516261,0.9520632567333828,0.0028119117066322877,0.9859375,0.00876950950025143,0.5801828514949345,0.006714938592390009,0.4919460397524087,0.029587835971846922,0.49359400943949533,0.01164403237378995,0.511322342257747,0.021226175301958094,9.127875236888036,3.2095467199526233,123.0,0.0,20.66666667666667,2.0548046676563256,16.0,4.96655480858378,123.0,0.0,20.66666667666667,2.0548046676563256,0.16617247343711392,0.007163671368581279,0.1641957005189029,0.0013191349458897105,False,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,dummy_sampler,,,0.0,0.0,0.03795966785287814,0.0,0.3783159070624804,0.02089035090983103,0.14693081884955864,0.017243964820878616,0.5972313342103459,0.001527705193213082,1.1236680950911586e-08,2.6607963785381985e-10,0.053356069592724396,0.004753574579725409,0.002248912613681297,0.001035013423851914,0.0037187301938733422,0.00024944179128850557,0.9999999999750647,1.3936281242537053e-11,0.992984727103703,0.0007406772005023309,0.9640865665313613,0.00571919833046686,0.001620676715960473,0.0003662872745227546,2.3001295353088484,0.0019499725831139385,1.0,0.0,0.9562574139976275,0.00202317476649823,1.0002604166666667,0.01172887294259226,0.17618129695531834,0.0013280969595239626,0.4621786477072358,0.011090037143443095,0.49490194786231356,0.01136041212454598,0.49332186777855713,0.015448982358375576,34.21709813991712,3.4840802388737573,713.0,0.0,20.66666667666667,2.0548046676563256,23.0,2.449489742783178,713.0,0.0,20.66666667666667,2.0548046676563256,0.03795966785290629,0.0,0.03795966785290629,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,gaussian_noise,,,0.0,0.0,0.0,0.0,0.3497793157323406,0.006855522658073002,0.42413374235848944,0.04182895750265664,0.7171843052311949,0.0031164556424289106,0.5280091448834293,0.0034894170410208424,0.20583148010872251,0.01573774614670728,0.014702248579194464,0.0018241688979779337,0.01686682013889345,0.0004126902215503962,0.9932829129103743,0.004263194362961941,0.839874067238154,0.008118870504507972,0.8121342716730756,0.0037566345556325656,0.03572228369708785,0.0018154998139370171,1.905965484423989,0.004940647898786881,0.8619791666666666,0.005126307209643106,0.7947862614282185,0.032713949421171985,0.6057291666666668,0.03178310469978727,0.3507536446750679,0.01353854957430465,0.9530289145609219,0.002253608496387411,0.48726771731444735,0.08160899866904298,0.6870999054570905,0.013032286613766188,115.83333251250001,24.304777353799775,123.0,0.0,20.66666667666667,3.39934634239519,1.6666666666666667,0.4714045207910317,123.0,0.0,20.66666667666667,3.39934634239519,0.0748702742772424,0.005836922071172575,0.15591796392389423,0.0038439212221655673,False,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,gaussian_noise,,,0.0,0.0,0.0,0.0,0.3544853950305226,0.004620494888801738,0.4574401207755118,0.01708838247455569,0.7145947312883436,0.0025461428814370322,0.3728555007555896,0.0010418030390091058,0.1479586793198893,0.007390317395656076,0.006474891261368129,0.00042947180696378926,0.017347379575411156,0.0003796103631881944,0.9915566605934746,0.005148170993806721,0.8350342532906843,0.008344855802281509,0.8079502381746737,0.004545223454278366,0.037520702989108534,0.00194582158309222,2.369932163551708,0.0035698716440666386,0.9309895833333334,0.010618168248893289,0.7908511269276394,0.03189070559552027,0.5574218750000001,0.009710783511450043,0.09519572953736655,0.0009160613381203372,0.9654174076413636,0.0017407531139442256,0.42837511551588087,0.055402076786459295,0.7013951526584704,0.014716178303640241,518.4444408318519,240.1334985772425,713.0,0.0,20.66666667666667,3.39934634239519,2.3333333333333335,0.9428090415820634,713.0,0.0,20.66666667666667,3.39934634239519,0.027703637801502572,0.0006212833674365618,0.03672400158165283,0.0009462331810536105,True,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,smote,,,0.0,0.0,0.0,0.0,0.3318389424907114,0.014706345489184964,0.3165496163989185,0.010718392858737068,0.6082060731263376,0.002283786424945746,0.4751954656259249,0.0012329884384664803,0.16246602421546824,0.032639676409805266,0.003582900914257475,0.0006299752302437342,0.004668863723479763,0.0001640304720241822,0.9999999997926228,1.6698657842706806e-10,0.9868563248628647,0.0014504748848765594,0.9584796849904249,0.00406627953362674,0.0022285434349191926,0.0004973496938404156,1.8438580585825577,0.004123456337609273,0.978515625,0.001594719884624465,0.9289597232517915,0.006903244400641981,1.233203125,0.027349329787834827,0.6365208796639487,0.016692286226110863,0.5489247732311554,0.010770671065484667,0.49855755767821114,0.00506327867052245,0.5137356060365459,0.012026408021757954,8.942857136729705,1.0505586453998284,123.0,0.0,13.333333343333335,4.642796092394707,14.666666666666666,0.4714045207910317,123.0,0.0,13.333333343333335,4.642796092394707,0.19743019520632568,0.004730464472220562,0.1593773165307635,0.0033699485290303584,False,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,smote,,,0.0,0.0,0.007241004349539906,0.0007297757542616872,0.3712784850397209,0.01739703353449234,0.2406372310994609,0.02037492942987196,0.5866722023552419,0.0005739399828514702,0.09584694313950891,0.00256270951387767,0.06534203242388295,0.00865827397258992,0.0019770660340055358,0.0007322821466008825,0.00435793066887521,9.192683650638914e-05,0.9999999998890005,4.677239812258794e-11,0.9882697832541082,0.0009107585506270049,0.9611044597512604,0.001337822283001849,0.0018486285262946562,0.000297793631153744,2.3017023330082407,0.004523032314479148,1.0,0.0,0.9343366943455912,0.010181650137103107,1.4108072916666667,0.013404503657949133,0.2313167259786477,0.004378654525573366,0.5625825579793147,0.022468370484260848,0.5019762673353733,0.006506114735373441,0.5145558422029262,0.013560289051653065,40.26988301971537,2.0491906890902376,713.0,0.0,13.333333343333335,4.642796092394707,19.0,0.816496580927726,713.0,0.0,13.333333343333335,4.642796092394707,0.07643831553973902,0.0012712357799141633,0.0400355871886121,0.0005962009728061904,True,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,arf,,,0.0,0.0,0.0,0.0,0.36622231386337706,0.0031968465657283523,0.4613080109574936,0.06342204778808756,0.7003149249751158,0.00597815661418213,0.5702994842134675,0.004585155236061244,0.107981220657277,0.007729425411226612,0.012354830738818878,0.0016667577913555773,0.014957843657473284,0.0003079033911746765,0.9998724633444754,7.616633060022431e-05,0.8789293417300442,0.006001579690209788,0.8429518827603782,0.0035457485484226945,0.022269887806086113,0.002146620510007515,1.8957733299214643,0.0012624665498532164,0.7578125,0.04024891019810868,0.8664442797133679,0.007991579752308528,0.5032552083333334,0.014991497879816918,0.3327155917963924,0.00898935990293117,0.9457133921304602,0.007743210823178224,0.49754256643885303,0.024338491703886318,0.6051486642077942,0.011263636738607436,27.183333277758333,9.240340270530748,123.0,0.0,20.00000001,2.160246899469287,6.333333333333333,2.6246692913372702,123.0,0.0,20.00000001,2.160246899469287,0.06473931307141093,0.0010628027263457655,0.14714603409933283,0.0015725132272495532,False,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,arf,,,0.0,0.0,0.0,0.0,0.3456418411430319,0.013755320605782278,0.42700886527772464,0.05052262667902665,0.7006512876638683,0.006285541682487792,0.5021669938664651,0.004171597950106405,0.12265223408461841,0.029743429156424698,0.0035587188612099647,0.00039695478460382086,0.015344372828430111,0.0003252840022419498,0.999827920392283,9.835587592702343e-05,0.8752252089376117,0.00606861617756056,0.8387492199856662,0.0032222105197943587,0.023496931662491876,0.0022095383098625853,2.3597920999944817,0.0015191178130729256,0.6380208333333334,0.012075024082676697,0.8698349149861606,0.007791480911065032,0.35468750000000004,0.010080849922315576,0.06287069988137604,0.001586664780473958,0.9516000666775212,0.0028638894369226314,0.4574181913266719,0.061694337082489906,0.5992501541798658,0.021961006965491324,126.59999978998518,41.00019862099091,713.0,0.0,20.00000001,2.160246899469287,7.666666666666667,3.0912061651652345,713.0,0.0,20.00000001,2.160246899469287,0.010008896797153026,0.0007869554828040067,0.03640272835112693,0.0006981241049735809,True,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,ddpm,,,0.0,0.0,0.0,0.0,0.39493036282632504,0.025378640551310856,0.35487586998591597,0.06943228432362687,0.6283391405626216,0.0016402782534679571,0.5144446706731554,0.0031048574260110337,0.052878675562144796,0.026009192951100952,0.0072893501359031386,0.002907981787976234,0.005210854165534435,0.0001251261423737355,0.9999999971155065,1.6914164478300522e-09,0.984953788474292,0.0007193187006790456,0.95484840236595,0.00036619438229314356,0.0023822356127366864,3.1721682516357365e-05,1.8489392252697445,0.00031186733138103146,0.9375,0.0027621358640099515,0.9461329379787496,0.0045327245682837,0.9690104166666668,0.013874368494762987,0.5522609340252039,0.0071359175083734435,0.5364967443983103,0.01816578653241406,0.4903441800669772,0.006921200109821876,0.5175286821895265,0.0020117923065380234,8.861858968223798,0.7818201885940148,123.0,0.0,16.00000001,3.559026084010437,14.666666666666666,1.247219128924647,123.0,0.0,16.00000001,3.559026084010437,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,ddpm,,,0.0,0.0,0.0,0.0,0.3631489461426653,0.028777338810729088,0.37550720666370596,0.06255073767671449,0.6265846193789868,0.001328037401434681,0.42463743559394834,0.003139834563220145,0.06741795175958877,0.03607041707045396,0.0026690391459074734,0.0015657408127181848,0.004677086534506369,0.00017006536256846882,0.9999999972138499,1.8027105000434516e-09,0.9872929431326684,0.0006715179467799621,0.9633891873795225,0.0012565403525529606,0.0016804355790050556,3.812815953823335e-05,2.3046932265865387,0.0010314263438512617,0.953125,0.005749844314015525,0.9520561486753657,0.003299205804347796,0.95859375,0.005012598061177156,0.16278667457493082,0.0014226807003384972,0.509888745148639,0.0055766067770189375,0.4942116218803741,0.006462544757110315,0.47581558139547536,0.002581451255934402,39.41785712445171,2.9754622891560927,713.0,0.0,16.00000001,3.559026084010437,21.666666666666668,1.699673171197595,713.0,0.0,16.00000001,3.559026084010437,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,forest_diffusion,,,0.0,0.0,0.0,0.0,0.3680546781713043,0.0,0.44693474841417286,5.551115123125783e-17,0.6168167145606389,0.0,0.49716552413893383,0.0,0.07449962935507784,0.0,0.006300963676797628,0.0,0.007197302602887858,8.673617379884035e-19,0.999999977871927,1.1102230246251565e-16,0.9666738819685164,1.1102230246251565e-16,0.9047993630988231,0.0,0.0047256331464359536,0.0,1.8637308582429626,2.220446049250313e-16,0.970703125,0.0,0.9080800593031876,0.0,1.1480468750000001,0.0,0.6141586360266864,0.0,0.8600047607331414,0.0,0.5220683995862849,0.0,0.5204145392598817,0.0,7.448979590316536,8.881784197001252e-16,123.0,0.0,12.00000001,0.0,17.0,0.0,123.0,0.0,12.00000001,0.0,0.1782802075611564,2.7755575615628914e-17,0.1627131208302446,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,
house_16H,forest_diffusion,,,0.0,0.0,0.0,0.0,0.3378990604844698,0.0,0.46556851652672937,0.0,0.6140146969344333,0.0,0.4066747131576574,0.0,0.06872775800711743,0.0,0.0008155397390272835,0.0,0.0068077838313442655,0.0,0.9999999905106525,0.0,0.9700755225622592,1.1102230246251565e-16,0.9045586817912218,0.0,0.004257732690028937,0.0,2.321878194350388,0.0,0.982421875,0.0,0.9159994068801898,0.0,1.2097656250000002,0.0,0.199288256227758,0.0,0.8743049715151509,0.0,0.49707588822088944,0.0,0.5165082004373621,0.0,36.999999988064516,0.0,713.0,0.0,12.00000001,0.0,24.0,0.0,713.0,0.0,12.00000001,0.0,0.04337188612099644,0.0,0.037366548042704624,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
jannis,dummy_sampler,,,0.0,0.0,0.0,0.0,0.5451692903640667,0.0077583751056356405,0.5328899970803481,0.05583847263376674,1.032209303905024,0.0007852441757539269,0.856759680716408,0.006549223937332382,0.006083333333333333,0.00344197940467723,0.017249999999999998,0.009144670579085941,0.0042186097847064325,0.00027530424694806316,0.999999999904257,7.780367539651022e-11,0.9907574401264467,0.001280578309055418,0.9610994791666667,0.002700587313683963,0.0021058153220302883,4.745536395112015e-05,3.986372540722653,0.002067313676138518,0.953125,0.010457277606906908,0.9574166666666666,0.009858019859766741,1.028776041666667,0.027842061575880855,0.46575000000000005,0.003240370349203933,0.48522599306322206,0.013372628112647224,0.506326556898843,0.004577965026974986,0.4987405329304382,0.00532013629395253,10.826719572161132,0.7641084566474141,184.0,0.0,20.333333343333333,1.699673171197595,22.0,1.4142135623730951,184.0,0.0,20.333333343333333,1.699673171197595,0.11649999999999999,0.0025495097567963883,0.10658333333333332,0.0016499158227686124,False,,,,,,,,,,,,,,,,,,,,,,,,
jannis,dummy_sampler,,,0.0,0.0,0.02558333333332054,2.3570226039539174e-05,0.6044344293471616,0.016334823288928435,0.12411441858039796,0.006076983794265201,1.0067027399815132,0.0015579435946757164,1.1703207381655428e-08,5.73021268702759e-10,0.025683333333333336,8.498365855987946e-05,0.029666666666666664,0.01341046440491736,0.004023593464044006,0.0002652518349463165,0.9999999999574675,1.8252560961434685e-11,0.9917340377398373,0.0010722460469665496,0.9629572222222222,0.003952375317156295,0.00189484773780717,0.00011117343226481474,4.601241253548505,0.0041537488252618715,1.0,0.0,0.9573166666666667,0.0063187991123489495,1.011197916666667,0.024320044664486916,0.12309999999999999,0.003295704274759291,0.47123346576311564,0.00841367152409625,0.5088692123532609,0.0136223122673503,0.5048301372185761,0.008503491406248027,56.47037034147646,8.490839080998557,965.0,0.0,20.333333343333333,1.699673171197595,20.0,2.8284271247461903,965.0,0.0,20.333333343333333,1.699673171197595,0.025575,2.5000000000000716e-05,0.025575,2.5000000000000716e-05,True,,,,,,,,,,,,,,,,,,,,,,,,
jannis,smote_imblearn,,,0.0,0.0,0.0,0.0,0.5042196207914397,0.01385985794791929,0.4890038504182808,0.048907070309515105,1.0174438182328498,0.0006191045402943662,0.8030651011053767,0.0014526537048936033,0.0135,0.0026536138880151098,0.017249999999999998,0.00782091213776671,0.006681927773138616,0.00019962454765606538,0.9999999866446801,3.842587020643519e-09,0.9741081445491893,0.001308948134619322,0.9444368055555555,0.002255960963605012,0.0046904207463018335,0.0001022676653723766,4.01042012986058,0.002438006712030033,0.9928385416666666,0.003682847818679935,0.8070833333333333,0.018328408429417877,1.6119791666666667,0.025811482694508007,0.5205833333333333,0.0010474837574980676,0.7932770213688539,0.01620405915124459,0.5095299458773316,0.004318727040597564,0.5200856410957012,0.011274016304285511,14.489682529632823,3.858297066034216,184.0,0.0,17.66666667666667,3.0912061651652345,16.0,3.7416573867739413,184.0,0.0,17.66666667666667,3.0912061651652345,0.13983333333333334,0.0005137011669140818,0.11850000000000001,0.005549023938195496,False,,,,,,,,,,,,,,,,,,,,,,,,
jannis,smote_imblearn,,,0.0,0.0,0.0,0.0,0.571223231703846,0.006855693319215002,0.388452943003613,0.007786081967575373,0.9978257702094947,0.001087414666797364,0.26976120672249754,0.0027156092020989946,0.014233333333333334,0.00016996731711975925,0.014033333333333333,0.004609109337918649,0.006362842960410546,0.00025418176765376274,0.9999999897119697,3.475251351754093e-09,0.9760372297492635,0.001507913668814618,0.9459893402777778,0.003609123213854253,0.004447696357181383,0.00015040542834069814,4.623188697275878,0.00155762357264036,1.0,0.0,0.8148333333333334,0.011616750358378572,1.8321614583333334,0.04303892628013875,0.1713,0.0033244047086157637,0.7982032396733817,0.0068031382274019005,0.5143747046479211,0.0036284592401085954,0.5256034726224259,0.0033713490179725068,78.05311349867901,10.805225337356706,965.0,0.0,17.66666667666667,3.0912061651652345,14.666666666666666,1.699673171197595,965.0,0.0,17.66666667666667,3.0912061651652345,0.050616666666666664,0.0009577171932372434,0.030533333333333332,0.00040892813821284316,True,,,,,,,,,,,,,,,,,,,,,,,,
jannis,smote,,,0.0,0.0,0.0,0.0,0.49159391517732737,0.015204226713284742,0.5044671107093646,0.0026347252298718786,1.011709263390834,0.0021718317126998487,0.8308292067652125,0.005777114943116629,0.01833333333333333,0.003980856970832063,0.012000000000000002,0.006547900426854398,0.004908252032548661,0.00027951352771122834,0.9999999985758482,6.203566586368653e-10,0.9858398778997167,0.0012757763727188121,0.9583291666666667,0.0018054605176643604,0.002476744249594251,0.00018393024028211314,3.993560806319643,0.00127153984530999,0.98046875,0.0088790245423085,0.9190833333333334,0.0018408935028645685,1.3233072916666668,0.021075255523938612,0.5340833333333334,0.0077924464850406385,0.6034715211415461,0.005116422529313883,0.5063824495288192,0.019246633761860005,0.48235342539070286,0.0176399582987606,10.536742523446442,0.4604962207420997,184.0,0.0,21.333333343333333,1.699673171197595,21.333333333333332,1.699673171197595,184.0,0.0,21.333333343333333,1.699673171197595,0.14425,0.008018208444949946,0.11483333333333334,0.0020446406910642123,False,,,,,,,,,,,,,,,,,,,,,,,,
jannis,smote,,,0.0,0.0,0.005183333333330741,0.00039651257511214564,0.5946310612120258,0.006944765889632593,0.3175717248105306,0.010779178866884792,0.9849468040290864,0.002213012461628896,0.1701308636614475,0.005220463376033699,0.020850000000000004,0.0002943920288775959,0.021516666666666667,0.005207739966199883,0.004636654445713601,0.0001879473597665307,0.9999999990173789,4.09611028298178e-10,0.9872084956906346,0.0007213180593475702,0.9610444097222223,0.0020010664191261185,0.0022596492582516864,0.00021618239194580308,4.608263618198987,0.0020593828447753922,1.0,0.0,0.9214666666666668,0.0031649995611725103,1.5350260416666668,0.01982932273000159,0.17658333333333331,0.003455993184149663,0.6032405679125036,0.00493575650764121,0.5045087512990319,0.003965162365478744,0.4765681463703965,0.016347002696084426,59.85822815761613,10.224803034934238,965.0,0.0,21.333333343333333,1.699673171197595,20.0,5.354126134736337,965.0,0.0,21.333333343333333,1.699673171197595,0.058166666666666665,0.0005720334100576832,0.02785,0.0007427426651719055,True,,,,,,,,,,,,,,,,,,,,,,,,
jannis,gaussian_noise,,,0.0,0.0,0.0,0.0,0.45954256326808646,0.004483481361770561,0.4890719256647977,0.0335266962421548,1.1004827364167904,0.0020653879402670865,0.9359956852964683,0.004882694823473627,0.02266666666666667,0.0017360555546666384,0.010166666666666666,0.0005892556509887893,0.010300008478019946,0.00022563975794350494,0.9999979896098917,4.878427229786355e-07,0.9357996446481825,0.002677377797467289,0.8999381944444443,0.0015783261201449295,0.007860955270784923,0.00045150805725983125,4.068725898903087,0.0029848130742137938,0.8880208333333334,0.01915877469995073,0.8863333333333333,0.00736357401145818,0.6492187500000001,0.042536892305753235,0.2991666666666667,0.011460681577559981,0.9555701747762447,0.0004927612021726227,0.28785825464445486,0.104620878719133,0.6343478600464793,0.012706669958125331,64.3499997616125,37.91233284060983,184.0,0.0,21.00000001,0.816496580927726,5.0,2.449489742783178,184.0,0.0,21.00000001,0.816496580927726,0.05991666666666667,0.004731689855526132,0.09616666666666666,0.002584677069878473,False,,,,,,,,,,,,,,,,,,,,,,,,
jannis,gaussian_noise,,,0.0,0.0,0.0,0.0,0.5313157408765398,0.005346150058155348,0.42837141867472567,0.09140535107084964,1.0892752603613844,0.0011588007918994084,0.5239855343120864,0.001484142088356254,0.023250000000000003,0.0007648529270389176,0.011750000000000002,0.0027389170609324162,0.01039695321267211,0.00018113769297216478,0.9999976122109011,6.733214483829282e-07,0.9348897897336289,0.0026480495155139848,0.8987631249999999,0.0015351033644056202,0.00801547009646965,0.0004893482178317648,4.674751387004467,0.0012020851390325017,1.0,0.0,0.8870833333333333,0.007432623284472915,0.611328125,0.025692318206883336,0.07293333333333334,0.0030535043620222475,0.9651819277566628,0.002945053854953052,0.3157748447593647,0.12200376682285288,0.6269856681959439,0.019847809159497666,269.30555489832176,136.01984547982133,965.0,0.0,21.00000001,0.816496580927726,6.333333333333333,2.357022603955158,965.0,0.0,21.00000001,0.816496580927726,0.02866666666666667,0.0009698224350650768,0.022616666666666663,0.0014319761016007059,True,,,,,,,,,,,,,,,,,,,,,,,,
jannis,arf,,,0.0,0.0,0.0,0.0,0.4417239487058781,0.007360244361671691,0.477058583170612,0.06066800011451232,1.1100587649537836,0.0025297195953839302,0.9783524012976169,0.003887327036952359,0.03825,0.01197044972700135,0.0065,0.0033973028517732514,0.009988306370663698,8.888283192578943e-05,0.9999882583673697,1.1027894260990402e-05,0.9424537849592399,0.0002795107800945149,0.9078015625000001,0.003733359806027506,0.007517058594085167,0.0001574199028453145,4.079264513034232,0.002818057389286875,0.6901041666666666,0.02876396098225849,0.8475833333333332,0.011072362991801785,0.425,0.029348045589918204,0.22008333333333333,0.015044840385401964,0.9653672040913258,0.0017183613339013838,0.3212148237319967,0.12069097502293813,0.553201389520028,0.011356104972051329,17.27083332148582,3.020905168246842,184.0,0.0,18.333333343333333,2.3570226039551585,15.333333333333334,2.494438257849294,184.0,0.0,18.333333343333333,2.3570226039551585,0.03366666666666667,0.0018521758975744047,0.07866666666666666,0.0007168604389202196,False,,,,,,,,,,,,,,,,,,,,,,,,
jannis,arf,,,0.0,0.0,0.0,0.0,0.4651748996512792,0.005492492408764648,0.48519026274777716,0.02173367773647922,1.1075576369491182,0.003839437548549572,0.8994475709318098,0.0047040675380602415,0.012916666666666667,0.00284321805159029,0.004516666666666666,0.0013676825492619094,0.010094987273614292,5.5239768695991365e-05,0.9999909269899652,7.806977938416766e-06,0.9424556409731841,0.000391806077955565,0.9065235069444445,0.003312228813075191,0.0077005677102957954,0.0001331858780577318,4.6816589502650645,0.0009186155418374856,0.5110677083333334,0.01327869664998121,0.8527666666666667,0.00596159001907678,0.2532552083333333,0.01243608878439971,0.03161666666666667,0.001452201394052799,0.9738688353773325,0.004281945223502859,0.2982003092656668,0.09420214740424494,0.5430571090879398,0.024507025366316167,81.13093676967362,11.900593330232436,965.0,0.0,18.333333343333333,2.3570226039551585,16.666666666666668,1.247219128924647,965.0,0.0,18.333333343333333,2.3570226039551585,0.004083333333333334,0.000351978534699048,0.01908333333333333,0.00031180478223116206,True,,,,,,,,,,,,,,,,,,,,,,,,
jannis,ddpm,,,0.0,0.0,0.0,0.0,0.472379916098542,0.01803666917102603,0.2651238823047795,0.03370401521427337,1.0435990954900356,0.000809438020953839,0.8893783865734112,0.0015044637197733943,0.022000000000000002,0.0074833147735478825,0.0071666666666666675,0.00196143371598997,0.0049040096975175055,6.406834365880333e-05,0.9999999966138731,4.125778070103019e-09,0.9871654869282999,0.0005725363869894267,0.9529201388888889,0.001842806684167492,0.0022241649496732505,2.9910340085452455e-05,3.9909642479704197,0.000883510220711012,0.9401041666666666,0.004013290366516261,0.9471666666666666,0.001532064692570821,0.9326822916666667,0.005263380971720792,0.4312500000000001,0.00177951304200522,0.5578910423662257,0.014924234443402013,0.5082870927667369,0.018647962164994557,0.5120056825039748,0.008332617070232605,10.865591394416677,0.1634709224285564,184.0,0.0,10.00000001,7.788880963698615,23.333333333333332,1.247219128924647,184.0,0.0,10.00000001,7.788880963698615,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
